# Noxim traffic table generated from MNIST SNN inference
# num_images=100, timesteps=8, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 90412 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  5  5  196500
0  1  5  6  196500
0  1  5  15  196500
0  1  5  7  196500
0  1  5  15  196500
0  1  5  8  196500
0  1  5  12  196500
0  1  6  15  196500
0  1  6  1  196500
0  1  6  1  196500
0  1  6  2  196500
0  1  6  7  196500
0  1  6  6  196500
0  1  7  11  196500
0  1  7  11  196500
0  1  7  8  196500
0  1  7  10  196500
0  1  7  15  196500
0  1  7  4  196500
0  1  7  0  196500
0  1  7  15  196500
0  1  7  13  196500
0  1  7  0  196500
0  1  7  13  196500
0  1  7  3  196500
0  1  7  1  196500
0  1  7  8  196500
0  1  7  8  196500
0  1  8  8  196500
0  1  8  1  196500
0  1  8  1  196500
0  1  8  12  196500
0  1  8  15  196500
0  1  8  3  196500
0  1  8  8  196500
0  1  8  14  196500
0  1  8  7  196500
0  1  8  4  196500
0  1  8  7  196500
0  1  8  10  196500
0  1  8  13  196500
0  1  8  1  196500
0  1  8  0  196500
0  1  9  3  196500
0  1  9  14  196500
0  1  9  14  196500
0  1  9  2  196500
0  1  9  3  196500
0  1  9  11  196500
0  1  9  15  196500
0  1  9  1  196500
0  1  9  13  196500
0  1  9  6  196500
0  1  9  3  196500
0  1  9  4  196500
0  1  9  4  196500
0  1  9  12  196500
0  1  9  14  196500
0  1  9  8  196500
0  1  9  3  196500
0  1  9  15  196500
0  1  10  5  196500
0  1  10  0  196500
0  1  10  4  196500
0  1  10  7  196500
0  1  10  13  196500
0  1  10  7  196500
0  1  10  8  196500
0  1  10  3  196500
0  1  10  15  196500
0  1  11  5  196500
0  1  11  11  196500
0  1  11  0  196500
0  1  11  5  196500
0  1  11  9  196500
0  1  12  9  196500
0  1  12  11  196500
0  1  12  8  196500
0  1  12  3  196500
0  1  13  0  196500
0  1  13  13  196500
0  1  14  10  196500
1  2  0  5  196500
1  2  0  8  196500
1  2  2  4  196500
1  2  3  7  196500
1  2  3  5  196500
1  2  5  3  196500
1  2  6  3  196500
1  2  7  4  196500
1  2  7  9  196500
1  2  9  6  196500
1  2  10  6  196500
1  2  11  4  196500
1  2  11  4  196500
1  2  12  2  196500
1  2  12  6  196500
1  2  13  8  196500
1  2  14  4  196500
1  2  15  1  196500
0  1  3  8  197000
0  1  3  15  197000
0  1  3  8  197000
0  1  3  15  197000
0  1  4  9  197000
0  1  4  6  197000
0  1  4  5  197000
0  1  4  9  197000
0  1  4  1  197000
0  1  4  2  197000
0  1  4  0  197000
0  1  4  10  197000
0  1  4  7  197000
0  1  5  7  197000
0  1  5  6  197000
0  1  5  7  197000
0  1  5  14  197000
0  1  5  1  197000
0  1  5  15  197000
0  1  5  2  197000
0  1  5  12  197000
0  1  6  5  197000
0  1  6  4  197000
0  1  6  8  197000
0  1  6  15  197000
0  1  6  8  197000
0  1  6  12  197000
0  1  6  14  197000
0  1  6  3  197000
0  1  6  8  197000
0  1  7  2  197000
0  1  7  13  197000
0  1  7  2  197000
0  1  7  5  197000
0  1  7  8  197000
0  1  7  8  197000
0  1  7  5  197000
0  1  7  15  197000
0  1  7  9  197000
0  1  7  0  197000
0  1  7  14  197000
0  1  8  8  197000
0  1  8  8  197000
0  1  8  11  197000
0  1  8  7  197000
0  1  8  3  197000
0  1  8  8  197000
0  1  8  15  197000
0  1  8  12  197000
0  1  8  9  197000
0  1  8  12  197000
0  1  8  6  197000
0  1  8  7  197000
0  1  8  9  197000
0  1  8  8  197000
0  1  8  5  197000
0  1  8  6  197000
0  1  8  11  197000
0  1  9  2  197000
0  1  9  3  197000
0  1  9  4  197000
0  1  9  7  197000
0  1  9  0  197000
0  1  9  15  197000
0  1  9  3  197000
0  1  9  5  197000
0  1  9  3  197000
0  1  9  2  197000
0  1  9  11  197000
0  1  9  14  197000
0  1  9  4  197000
0  1  9  12  197000
0  1  9  5  197000
0  1  9  3  197000
0  1  9  1  197000
0  1  10  15  197000
0  1  10  5  197000
0  1  10  13  197000
0  1  10  5  197000
0  1  10  9  197000
0  1  10  3  197000
0  1  10  4  197000
0  1  10  6  197000
0  1  10  4  197000
0  1  10  0  197000
0  1  11  14  197000
0  1  11  0  197000
0  1  11  13  197000
0  1  11  11  197000
0  1  11  11  197000
0  1  12  2  197000
0  1  12  10  197000
0  1  12  13  197000
0  1  12  9  197000
0  1  12  4  197000
0  1  13  0  197000
0  1  13  4  197000
0  1  14  12  197000
1  2  0  8  197000
1  2  1  2  197000
1  2  2  7  197000
1  2  2  6  197000
1  2  2  6  197000
1  2  3  8  197000
1  2  3  4  197000
1  2  5  8  197000
1  2  6  3  197000
1  2  7  8  197000
1  2  8  4  197000
1  2  8  9  197000
1  2  9  3  197000
1  2  10  9  197000
1  2  11  9  197000
1  2  11  4  197000
1  2  12  4  197000
1  2  13  6  197000
1  2  14  4  197000
1  2  14  4  197000
0  1  3  11  197500
0  1  3  8  197500
0  1  3  0  197500
0  1  3  12  197500
0  1  3  5  197500
0  1  4  0  197500
0  1  4  3  197500
0  1  4  0  197500
0  1  4  5  197500
0  1  4  1  197500
0  1  4  7  197500
0  1  4  13  197500
0  1  4  0  197500
0  1  4  1  197500
0  1  4  14  197500
0  1  5  12  197500
0  1  5  12  197500
0  1  5  1  197500
0  1  5  4  197500
0  1  5  6  197500
0  1  5  15  197500
0  1  5  8  197500
0  1  5  8  197500
0  1  6  3  197500
0  1  6  8  197500
0  1  6  6  197500
0  1  6  3  197500
0  1  6  3  197500
0  1  6  9  197500
0  1  6  7  197500
0  1  6  10  197500
0  1  7  0  197500
0  1  7  7  197500
0  1  7  11  197500
0  1  7  4  197500
0  1  7  8  197500
0  1  7  14  197500
0  1  7  15  197500
0  1  7  10  197500
0  1  7  3  197500
0  1  7  2  197500
0  1  7  5  197500
0  1  7  9  197500
0  1  7  13  197500
0  1  7  3  197500
0  1  8  14  197500
0  1  8  4  197500
0  1  8  13  197500
0  1  8  1  197500
0  1  8  0  197500
0  1  8  10  197500
0  1  8  7  197500
0  1  8  6  197500
0  1  8  12  197500
0  1  8  3  197500
0  1  8  5  197500
0  1  8  2  197500
0  1  8  7  197500
0  1  8  6  197500
0  1  8  3  197500
0  1  9  5  197500
0  1  9  14  197500
0  1  9  11  197500
0  1  9  11  197500
0  1  9  3  197500
0  1  9  1  197500
0  1  9  3  197500
0  1  9  7  197500
0  1  9  2  197500
0  1  9  1  197500
0  1  9  15  197500
0  1  9  4  197500
0  1  9  11  197500
0  1  9  4  197500
0  1  9  8  197500
0  1  9  13  197500
0  1  10  8  197500
0  1  10  13  197500
0  1  10  11  197500
0  1  10  8  197500
0  1  10  15  197500
0  1  10  2  197500
0  1  10  1  197500
0  1  10  2  197500
0  1  11  10  197500
0  1  11  1  197500
0  1  11  8  197500
0  1  11  0  197500
0  1  11  2  197500
0  1  12  11  197500
0  1  12  3  197500
0  1  12  7  197500
0  1  12  10  197500
0  1  12  11  197500
0  1  12  4  197500
0  1  13  14  197500
1  2  2  9  197500
1  2  2  6  197500
1  2  3  4  197500
1  2  4  7  197500
1  2  6  3  197500
1  2  7  1  197500
1  2  8  9  197500
1  2  8  2  197500
1  2  8  7  197500
1  2  9  5  197500
1  2  9  0  197500
1  2  9  1  197500
1  2  12  7  197500
1  2  13  7  197500
1  2  15  2  197500
0  1  3  13  198000
0  1  3  1  198000
0  1  3  11  198000
0  1  4  5  198000
0  1  4  7  198000
0  1  4  0  198000
0  1  4  12  198000
0  1  4  6  198000
0  1  4  8  198000
0  1  4  15  198000
0  1  4  12  198000
0  1  5  9  198000
0  1  5  6  198000
0  1  5  5  198000
0  1  5  8  198000
0  1  5  15  198000
0  1  5  7  198000
0  1  5  12  198000
0  1  6  13  198000
0  1  6  8  198000
0  1  6  6  198000
0  1  6  5  198000
0  1  6  1  198000
0  1  6  9  198000
0  1  6  9  198000
0  1  6  10  198000
0  1  6  0  198000
0  1  7  0  198000
0  1  7  14  198000
0  1  7  12  198000
0  1  7  8  198000
0  1  7  15  198000
0  1  7  6  198000
0  1  7  8  198000
0  1  7  4  198000
0  1  7  13  198000
0  1  7  0  198000
0  1  7  6  198000
0  1  7  6  198000
0  1  7  10  198000
0  1  7  1  198000
0  1  7  7  198000
0  1  8  9  198000
0  1  8  4  198000
0  1  8  5  198000
0  1  8  2  198000
0  1  8  9  198000
0  1  8  1  198000
0  1  8  1  198000
0  1  8  11  198000
0  1  8  11  198000
0  1  8  14  198000
0  1  8  6  198000
0  1  8  9  198000
0  1  8  1  198000
0  1  8  1  198000
0  1  9  9  198000
0  1  9  6  198000
0  1  9  13  198000
0  1  9  11  198000
0  1  9  15  198000
0  1  9  14  198000
0  1  9  1  198000
0  1  9  3  198000
0  1  9  3  198000
0  1  9  8  198000
0  1  9  6  198000
0  1  9  11  198000
0  1  9  15  198000
0  1  9  3  198000
0  1  9  9  198000
0  1  9  2  198000
0  1  9  10  198000
0  1  9  11  198000
0  1  10  13  198000
0  1  10  6  198000
0  1  10  1  198000
0  1  10  3  198000
0  1  10  8  198000
0  1  11  8  198000
0  1  11  2  198000
0  1  11  10  198000
0  1  11  11  198000
0  1  11  7  198000
0  1  11  5  198000
0  1  12  11  198000
0  1  12  15  198000
0  1  12  15  198000
0  1  12  8  198000
0  1  12  7  198000
0  1  13  5  198000
0  1  13  7  198000
0  1  13  12  198000
0  1  14  11  198000
1  2  1  3  198000
1  2  3  7  198000
1  2  3  8  198000
1  2  5  8  198000
1  2  7  6  198000
1  2  8  4  198000
1  2  9  5  198000
1  2  10  4  198000
1  2  11  5  198000
1  2  12  6  198000
1  2  13  2  198000
1  2  14  9  198000
1  2  15  0  198000
1  2  15  4  198000
0  1  3  2  198500
0  1  3  14  198500
0  1  3  15  198500
0  1  3  1  198500
0  1  3  14  198500
0  1  3  3  198500
0  1  3  0  198500
0  1  4  12  198500
0  1  4  2  198500
0  1  4  5  198500
0  1  4  8  198500
0  1  4  12  198500
0  1  4  3  198500
0  1  5  6  198500
0  1  5  9  198500
0  1  5  7  198500
0  1  5  8  198500
0  1  5  15  198500
0  1  5  7  198500
0  1  5  7  198500
0  1  6  8  198500
0  1  6  12  198500
0  1  6  11  198500
0  1  6  5  198500
0  1  6  7  198500
0  1  6  6  198500
0  1  6  1  198500
0  1  6  8  198500
0  1  7  8  198500
0  1  7  10  198500
0  1  7  6  198500
0  1  7  8  198500
0  1  7  6  198500
0  1  7  12  198500
0  1  7  0  198500
0  1  7  6  198500
0  1  7  11  198500
0  1  7  15  198500
0  1  7  8  198500
0  1  7  7  198500
0  1  8  13  198500
0  1  8  3  198500
0  1  8  13  198500
0  1  8  7  198500
0  1  8  0  198500
0  1  8  8  198500
0  1  8  14  198500
0  1  8  6  198500
0  1  8  13  198500
0  1  8  1  198500
0  1  8  15  198500
0  1  8  13  198500
0  1  8  5  198500
0  1  8  0  198500
0  1  8  6  198500
0  1  9  14  198500
0  1  9  13  198500
0  1  9  1  198500
0  1  9  2  198500
0  1  9  3  198500
0  1  9  14  198500
0  1  9  8  198500
0  1  9  3  198500
0  1  9  13  198500
0  1  9  8  198500
0  1  9  12  198500
0  1  9  14  198500
0  1  9  2  198500
0  1  9  5  198500
0  1  9  15  198500
0  1  9  2  198500
0  1  9  6  198500
0  1  9  15  198500
0  1  10  9  198500
0  1  10  3  198500
0  1  10  4  198500
0  1  10  12  198500
0  1  10  2  198500
0  1  10  2  198500
0  1  10  2  198500
0  1  10  0  198500
0  1  10  10  198500
0  1  11  14  198500
0  1  11  11  198500
0  1  11  11  198500
0  1  11  10  198500
0  1  11  7  198500
0  1  11  7  198500
0  1  12  9  198500
0  1  12  6  198500
0  1  12  12  198500
0  1  12  9  198500
0  1  13  13  198500
0  1  13  10  198500
0  1  14  10  198500
1  2  0  2  198500
1  2  1  2  198500
1  2  2  3  198500
1  2  2  6  198500
1  2  2  6  198500
1  2  3  7  198500
1  2  4  6  198500
1  2  5  3  198500
1  2  6  1  198500
1  2  7  4  198500
1  2  8  8  198500
1  2  8  8  198500
1  2  10  9  198500
1  2  11  9  198500
1  2  12  7  198500
1  2  14  7  198500
1  2  14  9  198500
1  2  14  2  198500
1  2  15  0  198500
1  2  15  3  198500
1  2  15  1  198500
0  1  3  0  199000
0  1  3  8  199000
0  1  3  12  199000
0  1  3  7  199000
0  1  3  3  199000
0  1  4  14  199000
0  1  4  9  199000
0  1  4  15  199000
0  1  4  8  199000
0  1  4  13  199000
0  1  4  11  199000
0  1  4  5  199000
0  1  5  6  199000
0  1  5  1  199000
0  1  5  11  199000
0  1  5  4  199000
0  1  5  11  199000
0  1  5  12  199000
0  1  6  5  199000
0  1  6  4  199000
0  1  6  10  199000
0  1  6  14  199000
0  1  6  3  199000
0  1  6  6  199000
0  1  6  0  199000
0  1  6  15  199000
0  1  6  8  199000
0  1  7  11  199000
0  1  7  10  199000
0  1  7  14  199000
0  1  7  7  199000
0  1  7  4  199000
0  1  7  6  199000
0  1  7  7  199000
0  1  7  5  199000
0  1  7  13  199000
0  1  7  12  199000
0  1  7  4  199000
0  1  7  13  199000
0  1  7  12  199000
0  1  8  13  199000
0  1  8  8  199000
0  1  8  12  199000
0  1  8  13  199000
0  1  8  10  199000
0  1  8  1  199000
0  1  8  2  199000
0  1  8  2  199000
0  1  8  10  199000
0  1  8  1  199000
0  1  8  9  199000
0  1  8  7  199000
0  1  8  5  199000
0  1  8  2  199000
0  1  8  15  199000
0  1  8  0  199000
0  1  9  11  199000
0  1  9  12  199000
0  1  9  7  199000
0  1  9  6  199000
0  1  9  12  199000
0  1  9  5  199000
0  1  9  15  199000
0  1  9  0  199000
0  1  9  5  199000
0  1  9  10  199000
0  1  9  6  199000
0  1  9  12  199000
0  1  9  3  199000
0  1  9  9  199000
0  1  9  13  199000
0  1  9  15  199000
0  1  9  6  199000
0  1  9  5  199000
0  1  9  15  199000
0  1  10  4  199000
0  1  10  13  199000
0  1  10  11  199000
0  1  10  1  199000
0  1  10  0  199000
0  1  10  7  199000
0  1  10  11  199000
0  1  11  2  199000
0  1  11  5  199000
0  1  11  9  199000
0  1  11  9  199000
0  1  12  8  199000
0  1  12  3  199000
0  1  12  5  199000
0  1  12  7  199000
0  1  12  15  199000
0  1  13  5  199000
0  1  14  10  199000
1  2  0  3  199000
1  2  0  8  199000
1  2  0  9  199000
1  2  1  9  199000
1  2  2  5  199000
1  2  2  1  199000
1  2  2  0  199000
1  2  3  8  199000
1  2  3  4  199000
1  2  4  8  199000
1  2  5  9  199000
1  2  6  3  199000
1  2  7  5  199000
1  2  7  7  199000
1  2  7  9  199000
1  2  8  9  199000
1  2  9  6  199000
1  2  12  7  199000
1  2  13  6  199000
1  2  14  3  199000
1  2  14  0  199000
1  2  15  0  199000
1  2  15  6  199000
1  2  15  2  199000
0  1  3  14  199500
0  1  3  8  199500
0  1  3  7  199500
0  1  3  1  199500
0  1  3  4  199500
0  1  4  0  199500
0  1  4  2  199500
0  1  4  1  199500
0  1  4  5  199500
0  1  4  11  199500
0  1  4  4  199500
0  1  4  5  199500
0  1  5  13  199500
0  1  5  4  199500
0  1  5  2  199500
0  1  5  2  199500
0  1  5  10  199500
0  1  5  5  199500
0  1  5  1  199500
0  1  6  6  199500
0  1  6  4  199500
0  1  6  6  199500
0  1  6  3  199500
0  1  6  6  199500
0  1  6  13  199500
0  1  6  9  199500
0  1  6  6  199500
0  1  6  0  199500
0  1  6  11  199500
0  1  7  10  199500
0  1  7  7  199500
0  1  7  11  199500
0  1  7  6  199500
0  1  7  8  199500
0  1  7  12  199500
0  1  7  1  199500
0  1  7  8  199500
0  1  7  11  199500
0  1  7  11  199500
0  1  7  0  199500
0  1  7  0  199500
0  1  8  9  199500
0  1  8  6  199500
0  1  8  10  199500
0  1  8  9  199500
0  1  8  14  199500
0  1  8  3  199500
0  1  8  4  199500
0  1  8  10  199500
0  1  8  10  199500
0  1  8  8  199500
0  1  8  12  199500
0  1  8  3  199500
0  1  8  14  199500
0  1  8  1  199500
0  1  8  7  199500
0  1  8  0  199500
0  1  9  15  199500
0  1  9  9  199500
0  1  9  1  199500
0  1  9  13  199500
0  1  9  5  199500
0  1  9  13  199500
0  1  9  3  199500
0  1  9  3  199500
0  1  9  2  199500
0  1  9  3  199500
0  1  9  5  199500
0  1  9  10  199500
0  1  9  11  199500
0  1  9  15  199500
0  1  9  15  199500
0  1  9  14  199500
0  1  9  15  199500
0  1  10  12  199500
0  1  10  0  199500
0  1  10  9  199500
0  1  10  3  199500
0  1  10  14  199500
0  1  10  6  199500
0  1  10  8  199500
0  1  10  1  199500
0  1  10  9  199500
0  1  11  15  199500
0  1  11  15  199500
0  1  11  6  199500
0  1  12  13  199500
0  1  12  13  199500
0  1  12  13  199500
0  1  12  14  199500
0  1  12  12  199500
0  1  13  0  199500
0  1  13  13  199500
0  1  13  4  199500
0  1  14  4  199500
0  1  14  6  199500
1  2  0  5  199500
1  2  1  2  199500
1  2  1  4  199500
1  2  3  2  199500
1  2  4  2  199500
1  2  7  0  199500
1  2  7  4  199500
1  2  8  7  199500
1  2  8  6  199500
1  2  9  3  199500
1  2  11  4  199500
1  2  11  3  199500
1  2  11  4  199500
1  2  12  2  199500
1  2  13  8  199500
1  2  14  0  199500
1  2  14  7  199500
1  2  15  2  199500
1  2  15  4  199500
1  2  15  6  199500
1  2  15  1  199500
0  1  3  8  200000
0  1  3  0  200000
0  1  3  11  200000
0  1  3  7  200000
0  1  3  2  200000
0  1  4  6  200000
0  1  4  14  200000
0  1  4  3  200000
0  1  4  5  200000
0  1  4  10  200000
0  1  4  11  200000
0  1  4  2  200000
0  1  4  1  200000
0  1  4  14  200000
0  1  5  10  200000
0  1  5  7  200000
0  1  5  3  200000
0  1  5  5  200000
0  1  5  8  200000
0  1  5  0  200000
0  1  5  15  200000
0  1  6  3  200000
0  1  6  0  200000
0  1  6  3  200000
0  1  6  2  200000
0  1  6  10  200000
0  1  6  9  200000
0  1  6  11  200000
0  1  6  12  200000
0  1  6  4  200000
0  1  7  11  200000
0  1  7  2  200000
0  1  7  8  200000
0  1  7  3  200000
0  1  7  8  200000
0  1  7  15  200000
0  1  7  4  200000
0  1  7  2  200000
0  1  7  13  200000
0  1  7  8  200000
0  1  7  9  200000
0  1  7  12  200000
0  1  8  1  200000
0  1  8  3  200000
0  1  8  0  200000
0  1  8  4  200000
0  1  8  4  200000
0  1  8  5  200000
0  1  8  7  200000
0  1  8  11  200000
0  1  8  12  200000
0  1  8  4  200000
0  1  8  0  200000
0  1  8  5  200000
0  1  8  2  200000
0  1  8  12  200000
0  1  8  2  200000
0  1  9  0  200000
0  1  9  15  200000
0  1  9  8  200000
0  1  9  3  200000
0  1  9  14  200000
0  1  9  7  200000
0  1  9  5  200000
0  1  9  0  200000
0  1  9  3  200000
0  1  9  12  200000
0  1  9  13  200000
0  1  9  9  200000
0  1  9  9  200000
0  1  9  4  200000
0  1  9  3  200000
0  1  9  11  200000
0  1  10  2  200000
0  1  10  12  200000
0  1  10  4  200000
0  1  10  13  200000
0  1  10  2  200000
0  1  10  12  200000
0  1  10  3  200000
0  1  10  3  200000
0  1  10  15  200000
0  1  11  14  200000
0  1  11  11  200000
0  1  11  11  200000
0  1  11  13  200000
0  1  12  3  200000
0  1  12  11  200000
0  1  12  5  200000
0  1  12  11  200000
0  1  12  4  200000
0  1  12  0  200000
0  1  13  5  200000
0  1  13  11  200000
1  2  2  8  200000
1  2  3  2  200000
1  2  5  4  200000
1  2  5  4  200000
1  2  6  1  200000
1  2  7  7  200000
1  2  7  8  200000
1  2  8  2  200000
1  2  8  7  200000
1  2  8  3  200000
1  2  9  3  200000
1  2  10  1  200000
1  2  11  3  200000
1  2  11  9  200000
1  2  11  7  200000
1  2  13  8  200000
1  2  13  5  200000
1  2  15  1  200000
0  1  2  2  200500
0  1  2  10  200500
0  1  2  0  200500
0  1  2  2  200500
0  1  3  14  200500
0  1  3  10  200500
0  1  3  11  200500
0  1  3  3  200500
0  1  3  10  200500
0  1  4  7  200500
0  1  4  7  200500
0  1  4  15  200500
0  1  4  5  200500
0  1  5  6  200500
0  1  5  1  200500
0  1  5  0  200500
0  1  6  9  200500
0  1  6  8  200500
0  1  6  15  200500
0  1  6  15  200500
0  1  7  6  200500
0  1  7  2  200500
0  1  7  14  200500
0  1  7  7  200500
0  1  7  0  200500
0  1  7  0  200500
0  1  8  2  200500
0  1  8  1  200500
0  1  8  12  200500
0  1  8  2  200500
0  1  8  14  200500
0  1  8  11  200500
0  1  8  4  200500
0  1  8  2  200500
0  1  8  9  200500
0  1  8  2  200500
0  1  8  7  200500
0  1  8  5  200500
0  1  8  6  200500
0  1  8  13  200500
0  1  8  5  200500
0  1  9  9  200500
0  1  9  8  200500
0  1  9  0  200500
0  1  9  1  200500
0  1  9  13  200500
0  1  9  12  200500
0  1  9  4  200500
0  1  9  2  200500
0  1  9  9  200500
0  1  10  4  200500
0  1  10  10  200500
0  1  10  11  200500
0  1  10  3  200500
0  1  10  11  200500
0  1  10  9  200500
0  1  10  13  200500
0  1  10  9  200500
0  1  11  14  200500
0  1  11  8  200500
0  1  11  13  200500
0  1  11  15  200500
0  1  11  2  200500
0  1  11  11  200500
0  1  11  5  200500
0  1  11  12  200500
0  1  11  1  200500
0  1  11  2  200500
0  1  11  8  200500
0  1  11  6  200500
0  1  11  11  200500
0  1  11  7  200500
0  1  11  13  200500
0  1  11  9  200500
0  1  12  3  200500
0  1  12  15  200500
0  1  12  3  200500
0  1  12  13  200500
0  1  12  9  200500
0  1  12  7  200500
0  1  12  3  200500
0  1  12  10  200500
0  1  12  10  200500
0  1  12  2  200500
1  2  0  6  200500
1  2  1  9  200500
1  2  2  8  200500
1  2  2  2  200500
1  2  3  8  200500
1  2  4  8  200500
1  2  4  3  200500
1  2  6  7  200500
1  2  8  7  200500
1  2  9  3  200500
1  2  9  3  200500
1  2  9  6  200500
1  2  10  8  200500
1  2  10  8  200500
1  2  11  3  200500
1  2  11  2  200500
1  2  12  6  200500
1  2  13  7  200500
1  2  13  8  200500
1  2  14  7  200500
1  2  15  8  200500
1  2  15  4  200500
0  1  2  10  201000
0  1  2  0  201000
0  1  2  8  201000
0  1  2  0  201000
0  1  2  7  201000
0  1  3  11  201000
0  1  3  7  201000
0  1  3  9  201000
0  1  3  12  201000
0  1  3  0  201000
0  1  3  9  201000
0  1  3  1  201000
0  1  3  7  201000
0  1  4  7  201000
0  1  4  6  201000
0  1  4  12  201000
0  1  5  9  201000
0  1  5  8  201000
0  1  5  11  201000
0  1  6  0  201000
0  1  6  13  201000
0  1  6  0  201000
0  1  6  0  201000
0  1  7  11  201000
0  1  7  8  201000
0  1  7  5  201000
0  1  7  11  201000
0  1  7  12  201000
0  1  8  7  201000
0  1  8  12  201000
0  1  8  4  201000
0  1  8  0  201000
0  1  8  2  201000
0  1  8  1  201000
