# Noxim traffic table generated from MNIST SNN inference
# num_images=10, timesteps=16, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 18189 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  6  9  49000
0  1  6  4  49000
0  1  7  9  49000
0  1  7  4  49000
0  1  7  12  49000
0  1  7  7  49000
0  1  7  2  49000
0  1  7  4  49000
0  1  7  13  49000
0  1  7  15  49000
0  1  7  13  49000
0  1  7  9  49000
0  1  7  0  49000
0  1  7  0  49000
0  1  7  8  49000
0  1  7  8  49000
0  1  7  15  49000
0  1  7  4  49000
0  1  7  5  49000
0  1  7  5  49000
0  1  7  8  49000
0  1  8  6  49000
0  1  8  12  49000
0  1  8  5  49000
0  1  8  15  49000
0  1  8  4  49000
0  1  8  8  49000
0  1  8  6  49000
0  1  8  2  49000
0  1  8  15  49000
0  1  9  11  49000
0  1  9  6  49000
0  1  10  2  49000
0  1  10  13  49000
0  1  10  5  49000
0  1  10  4  49000
0  1  10  0  49000
0  1  11  14  49000
0  1  11  6  49000
0  1  11  11  49000
0  1  11  5  49000
0  1  12  15  49000
0  1  12  3  49000
0  1  12  14  49000
0  1  12  10  49000
0  1  12  13  49000
0  1  12  7  49000
0  1  12  1  49000
0  1  12  8  49000
0  1  13  12  49000
0  1  13  6  49000
0  1  13  13  49000
0  1  13  13  49000
0  1  13  12  49000
0  1  13  7  49000
0  1  14  6  49000
1  2  0  7  49000
1  2  0  5  49000
1  2  3  3  49000
1  2  3  6  49000
1  2  4  7  49000
1  2  4  4  49000
1  2  5  9  49000
1  2  5  3  49000
1  2  5  3  49000
1  2  5  6  49000
1  2  5  1  49000
1  2  6  4  49000
1  2  6  7  49000
1  2  7  8  49000
1  2  7  5  49000
1  2  7  0  49000
1  2  8  7  49000
1  2  8  5  49000
1  2  8  8  49000
1  2  11  7  49000
1  2  12  1  49000
1  2  13  9  49000
1  2  14  2  49000
1  2  14  4  49000
1  2  15  8  49000
1  2  15  1  49000
1  2  15  3  49000
0  1  3  11  49500
0  1  3  9  49500
0  1  3  9  49500
0  1  3  7  49500
0  1  3  3  49500
0  1  3  7  49500
0  1  3  1  49500
0  1  4  14  49500
0  1  4  13  49500
0  1  4  0  49500
0  1  4  9  49500
0  1  4  1  49500
0  1  4  13  49500
0  1  4  8  49500
0  1  4  5  49500
0  1  5  7  49500
0  1  5  3  49500
0  1  5  7  49500
0  1  5  15  49500
0  1  5  15  49500
0  1  5  11  49500
0  1  6  12  49500
0  1  6  8  49500
0  1  6  0  49500
0  1  6  2  49500
0  1  6  11  49500
0  1  6  11  49500
0  1  6  6  49500
0  1  6  8  49500
0  1  7  5  49500
0  1  7  0  49500
0  1  7  11  49500
0  1  7  9  49500
0  1  7  12  49500
0  1  7  0  49500
0  1  7  10  49500
0  1  7  13  49500
0  1  7  3  49500
0  1  7  4  49500
0  1  7  7  49500
0  1  7  6  49500
0  1  7  9  49500
0  1  7  0  49500
0  1  7  10  49500
0  1  7  7  49500
0  1  7  15  49500
0  1  7  5  49500
0  1  7  15  49500
0  1  8  8  49500
0  1  8  7  49500
0  1  8  10  49500
0  1  8  5  49500
0  1  8  7  49500
0  1  8  8  49500
0  1  8  13  49500
0  1  8  13  49500
0  1  8  5  49500
0  1  8  3  49500
0  1  9  8  49500
0  1  9  8  49500
0  1  10  15  49500
0  1  10  5  49500
0  1  10  15  49500
0  1  10  4  49500
0  1  10  0  49500
0  1  11  5  49500
0  1  11  9  49500
0  1  11  3  49500
0  1  11  2  49500
0  1  11  14  49500
0  1  12  6  49500
0  1  12  5  49500
0  1  12  6  49500
0  1  12  7  49500
0  1  12  10  49500
0  1  12  6  49500
0  1  12  0  49500
0  1  13  4  49500
0  1  13  10  49500
0  1  13  3  49500
0  1  13  13  49500
0  1  14  5  49500
1  2  0  3  49500
1  2  2  9  49500
1  2  2  6  49500
1  2  3  8  49500
1  2  3  5  49500
1  2  4  7  49500
1  2  5  9  49500
1  2  6  5  49500
1  2  6  4  49500
1  2  6  8  49500
1  2  12  5  49500
1  2  13  2  49500
1  2  13  6  49500
1  2  14  1  49500
0  1  3  12  50000
0  1  3  14  50000
0  1  3  9  50000
0  1  4  1  50000
0  1  4  9  50000
0  1  4  11  50000
0  1  4  13  50000
0  1  4  0  50000
0  1  4  7  50000
0  1  4  6  50000
0  1  4  12  50000
0  1  5  4  50000
0  1  5  15  50000
0  1  5  8  50000
0  1  5  4  50000
0  1  5  4  50000
0  1  6  9  50000
0  1  6  6  50000
0  1  6  5  50000
0  1  6  13  50000
0  1  6  3  50000
0  1  6  1  50000
0  1  6  2  50000
0  1  6  12  50000
0  1  7  9  50000
0  1  7  13  50000
0  1  7  15  50000
0  1  7  12  50000
0  1  7  6  50000
0  1  7  6  50000
0  1  7  4  50000
0  1  7  10  50000
0  1  7  0  50000
0  1  7  15  50000
0  1  7  15  50000
0  1  7  10  50000
0  1  7  9  50000
0  1  7  4  50000
0  1  7  8  50000
0  1  7  6  50000
0  1  7  0  50000
0  1  7  12  50000
0  1  7  0  50000
0  1  7  2  50000
0  1  7  6  50000
0  1  7  12  50000
0  1  8  15  50000
0  1  8  9  50000
0  1  8  10  50000
0  1  8  3  50000
0  1  8  0  50000
0  1  8  5  50000
0  1  8  14  50000
0  1  8  4  50000
0  1  8  14  50000
0  1  8  10  50000
0  1  8  0  50000
0  1  9  12  50000
0  1  10  7  50000
0  1  10  1  50000
0  1  10  15  50000
0  1  10  13  50000
0  1  10  14  50000
0  1  11  12  50000
0  1  11  10  50000
0  1  11  10  50000
0  1  11  11  50000
0  1  11  7  50000
0  1  12  10  50000
0  1  12  3  50000
0  1  12  0  50000
0  1  12  11  50000
0  1  12  9  50000
0  1  12  7  50000
0  1  12  15  50000
0  1  13  10  50000
0  1  13  2  50000
0  1  13  1  50000
0  1  13  7  50000
0  1  13  7  50000
1  2  0  4  50000
1  2  0  5  50000
1  2  0  8  50000
1  2  1  3  50000
1  2  2  8  50000
1  2  2  8  50000
1  2  3  7  50000
1  2  4  4  50000
1  2  5  4  50000
1  2  5  5  50000
1  2  5  9  50000
1  2  6  8  50000
1  2  7  0  50000
1  2  8  4  50000
1  2  9  5  50000
1  2  9  1  50000
1  2  10  6  50000
1  2  10  4  50000
1  2  11  6  50000
1  2  11  7  50000
1  2  11  5  50000
1  2  12  4  50000
1  2  13  3  50000
1  2  14  0  50000
1  2  14  1  50000
0  1  3  10  50500
0  1  3  1  50500
0  1  3  13  50500
0  1  3  7  50500
0  1  3  2  50500
0  1  3  5  50500
0  1  4  13  50500
0  1  4  6  50500
0  1  4  15  50500
0  1  4  8  50500
0  1  4  7  50500
0  1  4  2  50500
0  1  4  14  50500
0  1  5  12  50500
0  1  5  2  50500
0  1  5  3  50500
0  1  5  8  50500
0  1  5  12  50500
0  1  5  11  50500
0  1  5  0  50500
0  1  5  11  50500
0  1  6  15  50500
0  1  6  9  50500
0  1  6  9  50500
0  1  6  11  50500
0  1  6  8  50500
0  1  6  4  50500
0  1  6  8  50500
0  1  6  10  50500
0  1  7  9  50500
0  1  7  7  50500
0  1  7  11  50500
0  1  7  13  50500
0  1  7  0  50500
0  1  7  13  50500
0  1  7  8  50500
0  1  7  6  50500
0  1  7  11  50500
0  1  7  15  50500
0  1  7  4  50500
0  1  7  13  50500
0  1  7  14  50500
0  1  7  2  50500
0  1  7  14  50500
0  1  7  14  50500
0  1  7  8  50500
0  1  7  3  50500
0  1  8  1  50500
0  1  8  9  50500
0  1  8  4  50500
0  1  8  2  50500
0  1  8  7  50500
0  1  8  6  50500
0  1  8  3  50500
0  1  9  11  50500
0  1  9  6  50500
0  1  10  8  50500
0  1  10  2  50500
0  1  10  14  50500
0  1  10  0  50500
0  1  11  12  50500
0  1  11  2  50500
0  1  11  10  50500
0  1  11  0  50500
0  1  11  0  50500
0  1  12  3  50500
0  1  12  9  50500
0  1  12  0  50500
0  1  12  4  50500
0  1  12  14  50500
0  1  12  9  50500
0  1  12  6  50500
0  1  12  0  50500
0  1  13  0  50500
0  1  13  9  50500
0  1  13  15  50500
0  1  13  2  50500
0  1  14  3  50500
1  2  0  4  50500
1  2  0  8  50500
1  2  2  7  50500
1  2  3  6  50500
1  2  3  4  50500
1  2  3  5  50500
1  2  4  4  50500
1  2  5  9  50500
1  2  5  3  50500
1  2  5  4  50500
1  2  8  7  50500
1  2  10  9  50500
1  2  10  8  50500
1  2  10  4  50500
1  2  11  7  50500
1  2  11  0  50500
1  2  12  8  50500
1  2  13  2  50500
1  2  13  4  50500
1  2  13  1  50500
1  2  14  5  50500
1  2  14  0  50500
1  2  15  8  50500
1  2  15  3  50500
1  2  15  6  50500
0  1  3  2  51000
0  1  3  7  51000
0  1  3  0  51000
0  1  3  13  51000
0  1  3  3  51000
0  1  3  3  51000
0  1  3  11  51000
0  1  4  8  51000
0  1  4  10  51000
0  1  4  1  51000
0  1  4  5  51000
0  1  4  5  51000
0  1  4  15  51000
0  1  5  12  51000
0  1  5  15  51000
0  1  5  8  51000
0  1  5  11  51000
0  1  5  4  51000
0  1  5  2  51000
0  1  5  9  51000
0  1  5  12  51000
0  1  6  10  51000
0  1  6  14  51000
0  1  6  6  51000
0  1  6  3  51000
0  1  6  2  51000
0  1  6  0  51000
0  1  6  8  51000
0  1  7  6  51000
0  1  7  7  51000
0  1  7  7  51000
0  1  7  8  51000
0  1  7  7  51000
0  1  7  12  51000
0  1  7  6  51000
0  1  7  15  51000
0  1  7  8  51000
0  1  7  4  51000
0  1  7  12  51000
0  1  7  5  51000
0  1  7  7  51000
0  1  7  4  51000
0  1  7  12  51000
0  1  7  8  51000
0  1  7  4  51000
0  1  7  12  51000
0  1  7  2  51000
0  1  7  6  51000
0  1  8  4  51000
0  1  8  12  51000
0  1  8  12  51000
0  1  8  12  51000
0  1  8  0  51000
0  1  8  9  51000
0  1  8  4  51000
0  1  8  15  51000
0  1  8  7  51000
0  1  9  14  51000
0  1  9  8  51000
0  1  10  4  51000
0  1  10  13  51000
0  1  10  7  51000
0  1  10  0  51000
0  1  10  6  51000
0  1  11  15  51000
0  1  11  0  51000
0  1  11  2  51000
0  1  11  2  51000
0  1  12  10  51000
0  1  12  12  51000
0  1  12  0  51000
0  1  12  13  51000
0  1  12  3  51000
0  1  13  5  51000
0  1  13  11  51000
0  1  13  14  51000
0  1  13  14  51000
0  1  13  4  51000
0  1  14  15  51000
1  2  2  8  51000
1  2  3  4  51000
1  2  3  5  51000
1  2  3  2  51000
1  2  4  7  51000
1  2  5  9  51000
1  2  5  3  51000
1  2  5  9  51000
1  2  8  0  51000
1  2  8  9  51000
1  2  8  4  51000
1  2  9  2  51000
1  2  11  7  51000
1  2  12  4  51000
1  2  13  4  51000
1  2  13  5  51000
1  2  14  8  51000
0  1  3  0  51500
0  1  3  7  51500
0  1  3  5  51500
0  1  3  11  51500
0  1  3  6  51500
0  1  3  5  51500
0  1  3  2  51500
0  1  3  13  51500
0  1  4  3  51500
0  1  4  14  51500
0  1  4  5  51500
0  1  4  6  51500
0  1  4  10  51500
0  1  4  0  51500
0  1  4  4  51500
0  1  4  10  51500
0  1  4  13  51500
0  1  4  9  51500
0  1  5  1  51500
0  1  5  14  51500
0  1  5  13  51500
0  1  5  12  51500
0  1  5  7  51500
0  1  5  8  51500
0  1  5  5  51500
0  1  5  3  51500
0  1  5  10  51500
0  1  6  6  51500
0  1  6  1  51500
0  1  6  0  51500
0  1  6  9  51500
0  1  6  8  51500
0  1  7  2  51500
0  1  7  13  51500
0  1  7  3  51500
0  1  7  6  51500
0  1  7  15  51500
0  1  7  4  51500
0  1  7  3  51500
0  1  7  11  51500
0  1  7  12  51500
0  1  7  6  51500
0  1  7  12  51500
0  1  7  13  51500
0  1  7  0  51500
0  1  7  12  51500
0  1  7  12  51500
0  1  7  13  51500
0  1  7  13  51500
0  1  7  1  51500
0  1  8  2  51500
0  1  8  3  51500
0  1  8  10  51500
0  1  8  12  51500
0  1  8  10  51500
0  1  8  4  51500
0  1  8  15  51500
0  1  8  14  51500
0  1  8  2  51500
0  1  9  4  51500
0  1  9  6  51500
0  1  10  3  51500
0  1  10  11  51500
0  1  10  2  51500
0  1  10  15  51500
0  1  11  12  51500
0  1  11  7  51500
0  1  11  10  51500
0  1  11  2  51500
0  1  11  15  51500
0  1  12  13  51500
0  1  12  8  51500
0  1  12  1  51500
0  1  12  14  51500
0  1  12  11  51500
0  1  12  0  51500
0  1  12  8  51500
0  1  12  2  51500
0  1  13  1  51500
0  1  13  8  51500
0  1  13  13  51500
0  1  13  9  51500
0  1  13  4  51500
0  1  13  3  51500
0  1  14  5  51500
0  1  14  6  51500
1  2  0  1  51500
1  2  1  4  51500
1  2  2  8  51500
1  2  3  8  51500
1  2  4  4  51500
1  2  4  0  51500
1  2  5  4  51500
1  2  5  2  51500
1  2  5  8  51500
1  2  6  4  51500
1  2  6  3  51500
1  2  8  4  51500
1  2  9  6  51500
1  2  9  1  51500
1  2  10  6  51500
1  2  10  7  51500
1  2  11  7  51500
1  2  11  2  51500
1  2  13  3  51500
0  1  3  14  52000
0  1  3  3  52000
0  1  3  2  52000
0  1  3  7  52000
0  1  3  4  52000
0  1  3  11  52000
0  1  3  5  52000
0  1  4  6  52000
0  1  4  0  52000
0  1  4  0  52000
0  1  4  9  52000
0  1  4  13  52000
0  1  4  6  52000
0  1  4  13  52000
0  1  4  0  52000
0  1  4  14  52000
0  1  4  9  52000
0  1  5  6  52000
0  1  5  2  52000
0  1  5  3  52000
0  1  5  13  52000
0  1  5  15  52000
0  1  5  1  52000
0  1  5  2  52000
0  1  6  5  52000
0  1  6  15  52000
0  1  6  2  52000
0  1  6  14  52000
0  1  6  5  52000
0  1  6  6  52000
0  1  7  6  52000
0  1  7  10  52000
0  1  7  1  52000
0  1  7  13  52000
0  1  7  7  52000
0  1  7  2  52000
0  1  7  4  52000
0  1  7  2  52000
0  1  7  9  52000
0  1  7  14  52000
0  1  7  4  52000
0  1  7  14  52000
0  1  7  4  52000
0  1  7  1  52000
0  1  7  13  52000
0  1  7  8  52000
0  1  7  4  52000
0  1  7  11  52000
0  1  7  6  52000
0  1  7  1  52000
0  1  8  10  52000
0  1  8  11  52000
0  1  8  8  52000
0  1  8  9  52000
0  1  8  0  52000
0  1  8  4  52000
0  1  8  3  52000
0  1  8  12  52000
0  1  9  2  52000
0  1  10  12  52000
0  1  10  9  52000
0  1  10  6  52000
0  1  10  11  52000
0  1  10  7  52000
0  1  11  11  52000
0  1  11  12  52000
0  1  11  4  52000
0  1  11  12  52000
0  1  12  8  52000
0  1  12  11  52000
0  1  12  15  52000
0  1  12  4  52000
0  1  12  11  52000
0  1  12  15  52000
0  1  12  1  52000
0  1  12  6  52000
0  1  13  3  52000
0  1  13  11  52000
0  1  13  0  52000
0  1  13  14  52000
1  2  0  3  52000
1  2  0  8  52000
1  2  2  6  52000
1  2  3  4  52000
1  2  4  1  52000
1  2  4  5  52000
1  2  5  5  52000
1  2  5  6  52000
1  2  7  0  52000
1  2  9  0  52000
1  2  10  5  52000
1  2  10  9  52000
1  2  11  9  52000
1  2  13  6  52000
1  2  13  4  52000
1  2  14  9  52000
0  1  3  7  52500
0  1  3  6  52500
0  1  3  9  52500
0  1  3  1  52500
0  1  3  14  52500
0  1  3  15  52500
0  1  3  5  52500
0  1  4  11  52500
0  1  4  8  52500
0  1  4  5  52500
0  1  4  2  52500
0  1  4  15  52500
0  1  4  11  52500
0  1  5  13  52500
0  1  5  9  52500
0  1  5  8  52500
0  1  5  13  52500
0  1  5  7  52500
0  1  5  15  52500
0  1  5  11  52500
0  1  5  9  52500
0  1  6  13  52500
0  1  6  4  52500
0  1  6  0  52500
0  1  6  6  52500
0  1  6  3  52500
0  1  6  1  52500
0  1  6  0  52500
0  1  7  13  52500
0  1  7  7  52500
0  1  7  5  52500
0  1  7  14  52500
0  1  7  3  52500
0  1  7  0  52500
0  1  7  10  52500
0  1  7  2  52500
0  1  7  14  52500
0  1  7  12  52500
0  1  7  1  52500
0  1  7  13  52500
0  1  7  3  52500
0  1  7  0  52500
0  1  7  2  52500
0  1  7  3  52500
0  1  7  6  52500
0  1  7  3  52500
0  1  7  9  52500
0  1  8  5  52500
0  1  8  6  52500
0  1  8  11  52500
0  1  8  9  52500
0  1  8  4  52500
0  1  8  13  52500
0  1  8  0  52500
0  1  8  9  52500
0  1  8  5  52500
0  1  9  12  52500
0  1  9  15  52500
0  1  10  9  52500
0  1  10  7  52500
0  1  10  6  52500
0  1  11  7  52500
0  1  11  11  52500
0  1  11  0  52500
0  1  11  12  52500
0  1  12  7  52500
0  1  12  8  52500
0  1  12  13  52500
0  1  12  0  52500
0  1  12  14  52500
0  1  13  0  52500
0  1  13  6  52500
0  1  13  14  52500
0  1  13  14  52500
0  1  14  5  52500
0  1  14  1  52500
1  2  0  5  52500
1  2  0  8  52500
1  2  2  9  52500
1  2  2  5  52500
1  2  4  8  52500
1  2  5  3  52500
1  2  5  5  52500
1  2  5  9  52500
1  2  6  1  52500
1  2  8  7  52500
1  2  8  2  52500
1  2  9  2  52500
1  2  10  7  52500
1  2  10  3  52500
1  2  12  6  52500
1  2  13  3  52500
1  2  13  9  52500
1  2  13  4  52500
1  2  14  0  52500
1  2  15  3  52500
0  1  3  0  53000
0  1  3  15  53000
0  1  3  0  53000
0  1  3  4  53000
0  1  3  6  53000
0  1  3  10  53000
0  1  3  13  53000
0  1  4  1  53000
0  1  4  9  53000
0  1  4  4  53000
0  1  4  14  53000
0  1  4  8  53000
0  1  4  4  53000
0  1  4  2  53000
0  1  4  15  53000
0  1  5  14  53000
0  1  5  8  53000
0  1  5  3  53000
0  1  5  11  53000
0  1  5  4  53000
0  1  5  13  53000
0  1  5  15  53000
0  1  5  8  53000
0  1  5  10  53000
0  1  5  2  53000
0  1  6  9  53000
0  1  6  8  53000
0  1  6  10  53000
0  1  6  11  53000
0  1  6  6  53000
0  1  6  6  53000
0  1  6  3  53000
0  1  6  2  53000
0  1  6  14  53000
0  1  7  2  53000
0  1  7  2  53000
0  1  7  11  53000
0  1  7  10  53000
0  1  7  12  53000
0  1  7  0  53000
0  1  7  6  53000
0  1  7  5  53000
0  1  7  2  53000
0  1  7  3  53000
0  1  7  14  53000
0  1  7  2  53000
0  1  7  9  53000
0  1  7  0  53000
0  1  7  15  53000
0  1  7  0  53000
0  1  7  0  53000
0  1  7  0  53000
0  1  7  12  53000
0  1  7  9  53000
0  1  7  15  53000
0  1  8  2  53000
0  1  8  3  53000
0  1  8  5  53000
0  1  8  12  53000
0  1  8  10  53000
0  1  8  3  53000
0  1  8  12  53000
0  1  8  13  53000
0  1  8  15  53000
0  1  8  3  53000
0  1  9  7  53000
0  1  10  3  53000
0  1  10  3  53000
0  1  10  9  53000
0  1  10  0  53000
0  1  10  1  53000
0  1  10  8  53000
0  1  11  7  53000
0  1  11  10  53000
0  1  11  2  53000
0  1  11  13  53000
0  1  11  11  53000
0  1  12  3  53000
0  1  12  5  53000
0  1  12  15  53000
0  1  12  14  53000
0  1  12  3  53000
0  1  12  13  53000
0  1  12  2  53000
0  1  13  8  53000
0  1  13  13  53000
0  1  13  13  53000
0  1  13  3  53000
0  1  13  3  53000
0  1  14  11  53000
1  2  0  4  53000
1  2  2  5  53000
1  2  2  7  53000
1  2  2  6  53000
1  2  3  6  53000
1  2  3  8  53000
1  2  4  6  53000
1  2  4  4  53000
1  2  4  0  53000
1  2  5  5  53000
1  2  5  9  53000
1  2  6  8  53000
1  2  6  7  53000
1  2  7  7  53000
1  2  7  4  53000
1  2  8  9  53000
1  2  8  7  53000
1  2  8  7  53000
1  2  8  8  53000
1  2  12  4  53000
1  2  15  2  53000
1  2  15  3  53000
0  1  3  2  53500
0  1  3  8  53500
0  1  3  0  53500
0  1  3  6  53500
0  1  3  15  53500
0  1  3  7  53500
0  1  3  14  53500
0  1  3  6  53500
0  1  3  6  53500
0  1  4  8  53500
0  1  4  9  53500
0  1  4  12  53500
0  1  4  3  53500
0  1  4  1  53500
0  1  4  6  53500
0  1  4  10  53500
0  1  4  2  53500
0  1  5  0  53500
0  1  5  12  53500
0  1  5  6  53500
0  1  5  10  53500
0  1  5  0  53500
0  1  5  13  53500
0  1  5  15  53500
0  1  5  1  53500
0  1  5  2  53500
0  1  6  8  53500
0  1  6  2  53500
0  1  6  5  53500
0  1  6  12  53500
0  1  6  11  53500
0  1  6  14  53500
0  1  7  14  53500
0  1  7  5  53500
0  1  7  15  53500
0  1  7  6  53500
0  1  7  9  53500
0  1  7  5  53500
0  1  7  8  53500
0  1  7  7  53500
0  1  7  4  53500
0  1  7  7  53500
0  1  7  11  53500
0  1  7  8  53500
0  1  7  12  53500
0  1  7  14  53500
0  1  7  6  53500
0  1  7  12  53500
0  1  7  14  53500
0  1  7  12  53500
0  1  7  6  53500
0  1  7  10  53500
0  1  8  5  53500
0  1  8  4  53500
0  1  8  11  53500
0  1  8  0  53500
0  1  8  1  53500
0  1  8  9  53500
0  1  8  6  53500
0  1  8  3  53500
0  1  8  14  53500
0  1  9  15  53500
0  1  10  5  53500
0  1  10  11  53500
0  1  10  12  53500
0  1  10  4  53500
0  1  10  3  53500
0  1  11  10  53500
0  1  11  5  53500
0  1  11  4  53500
0  1  11  11  53500
0  1  12  13  53500
0  1  12  0  53500
0  1  12  6  53500
0  1  12  13  53500
0  1  12  11  53500
0  1  12  14  53500
0  1  12  8  53500
0  1  13  12  53500
0  1  13  3  53500
0  1  13  2  53500
0  1  13  1  53500
0  1  13  13  53500
0  1  13  12  53500
0  1  14  6  53500
1  2  0  6  53500
1  2  0  3  53500
1  2  1  9  53500
1  2  1  3  53500
1  2  2  7  53500
1  2  2  6  53500
1  2  4  7  53500
1  2  4  0  53500
1  2  4  6  53500
1  2  5  3  53500
1  2  6  8  53500
1  2  8  7  53500
1  2  8  7  53500
1  2  10  7  53500
1  2  10  1  53500
1  2  11  4  53500
1  2  11  6  53500
1  2  11  0  53500
1  2  12  6  53500
1  2  14  0  53500
1  2  14  9  53500
0  1  3  10  54000
0  1  3  0  54000
0  1  3  0  54000
0  1  3  11  54000
0  1  4  2  54000
0  1  4  9  54000
0  1  4  11  54000
0  1  4  13  54000
0  1  4  6  54000
0  1  4  12  54000
0  1  4  6  54000
0  1  5  14  54000
0  1  5  1  54000
0  1  5  8  54000
0  1  5  14  54000
0  1  5  8  54000
0  1  5  13  54000
0  1  5  8  54000
0  1  6  6  54000
0  1  6  10  54000
0  1  6  13  54000
0  1  6  14  54000
0  1  6  10  54000
0  1  6  8  54000
0  1  7  8  54000
0  1  7  7  54000
0  1  7  14  54000
0  1  7  11  54000
0  1  7  4  54000
0  1  7  14  54000
0  1  7  2  54000
0  1  7  1  54000
0  1  7  10  54000
0  1  7  8  54000
0  1  7  4  54000
0  1  7  7  54000
0  1  7  7  54000
0  1  7  10  54000
0  1  7  2  54000
0  1  7  11  54000
0  1  7  9  54000
0  1  7  0  54000
0  1  7  7  54000
0  1  8  2  54000
0  1  8  7  54000
0  1  8  3  54000
0  1  8  8  54000
0  1  8  6  54000
0  1  8  6  54000
0  1  8  5  54000
0  1  8  13  54000
0  1  8  5  54000
0  1  9  5  54000
0  1  9  12  54000
0  1  10  11  54000
0  1  10  3  54000
0  1  10  12  54000
0  1  10  11  54000
0  1  11  8  54000
0  1  11  9  54000
0  1  11  9  54000
0  1  11  7  54000
0  1  12  3  54000
0  1  12  6  54000
0  1  12  1  54000
0  1  12  13  54000
0  1  12  15  54000
0  1  12  13  54000
0  1  13  13  54000
0  1  13  2  54000
0  1  13  5  54000
0  1  13  5  54000
0  1  14  7  54000
1  2  0  1  54000
1  2  2  6  54000
1  2  3  8  54000
1  2  4  8  54000
1  2  5  4  54000
1  2  8  0  54000
1  2  12  8  54000
1  2  12  4  54000
1  2  13  1  54000
1  2  15  6  54000
0  1  3  1  54500
0  1  3  3  54500
0  1  3  12  54500
0  1  4  7  54500
0  1  4  5  54500
0  1  4  0  54500
0  1  4  12  54500
0  1  4  4  54500
0  1  4  13  54500
0  1  4  0  54500
0  1  4  3  54500
0  1  5  10  54500
0  1  5  8  54500
0  1  5  10  54500
0  1  5  8  54500
0  1  5  8  54500
0  1  5  6  54500
0  1  5  2  54500
0  1  6  12  54500
0  1  6  10  54500
0  1  6  6  54500
0  1  6  0  54500
0  1  6  8  54500
0  1  6  8  54500
0  1  6  15  54500
0  1  7  0  54500
0  1  7  2  54500
0  1  7  11  54500
0  1  7  15  54500
0  1  7  13  54500
0  1  7  12  54500
0  1  7  14  54500
0  1  7  6  54500
0  1  7  2  54500
0  1  7  3  54500
0  1  7  9  54500
0  1  7  1  54500
0  1  7  10  54500
0  1  7  11  54500
0  1  7  5  54500
0  1  7  11  54500
0  1  7  13  54500
0  1  7  7  54500
0  1  7  6  54500
0  1  7  13  54500
0  1  7  5  54500
0  1  7  12  54500
0  1  8  12  54500
0  1  8  2  54500
0  1  8  12  54500
0  1  8  3  54500
0  1  8  12  54500
0  1  8  4  54500
0  1  8  7  54500
0  1  8  2  54500
0  1  9  9  54500
0  1  9  15  54500
0  1  9  8  54500
0  1  10  10  54500
0  1  10  11  54500
0  1  10  5  54500
0  1  10  12  54500
0  1  11  12  54500
0  1  11  4  54500
0  1  11  15  54500
0  1  11  8  54500
0  1  11  10  54500
0  1  12  13  54500
0  1  12  0  54500
0  1  12  15  54500
0  1  12  13  54500
0  1  12  1  54500
0  1  13  0  54500
0  1  13  1  54500
0  1  13  14  54500
0  1  13  9  54500
0  1  13  0  54500
0  1  14  15  54500
